"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW273314.1.1",2019-09-23 00:00:00.0,"SWL",6.87,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-24 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-25 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-26 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-27 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-28 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-29 00:00:00.0,"SWL",6.92,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-30 00:00:00.0,"SWL",6.93,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-01 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-02 00:00:00.0,"SWL",6.98,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-03 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-04 00:00:00.0,"SWL",6.96,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-05 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-06 00:00:00.0,"SWL",6.98,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-07 00:00:00.0,"SWL",6.98,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-08 00:00:00.0,"SWL",7.06,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-09 00:00:00.0,"SWL",7.09,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-10 00:00:00.0,"SWL",7.10,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-11 00:00:00.0,"SWL",7.10,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-12 00:00:00.0,"SWL",7.11,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-13 00:00:00.0,"SWL",7.12,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-14 00:00:00.0,"SWL",7.10,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-15 00:00:00.0,"SWL",7.06,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-16 00:00:00.0,"SWL",7.05,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-17 00:00:00.0,"SWL",7.06,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-18 00:00:00.0,"SWL",7.07,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-19 00:00:00.0,"SWL",7.05,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-20 00:00:00.0,"SWL",7.06,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-21 00:00:00.0,"SWL",7.08,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-22 00:00:00.0,"SWL",7.09,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-23 00:00:00.0,"SWL",7.09,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-24 00:00:00.0,"SWL",7.08,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-25 00:00:00.0,"SWL",7.08,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-26 00:00:00.0,"SWL",7.08,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-27 00:00:00.0,"SWL",7.12,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-28 00:00:00.0,"SWL",7.15,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-29 00:00:00.0,"SWL",7.18,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-30 00:00:00.0,"SWL",7.18,"quality-A","WaterNSW"
"GW273314.1.1",2019-10-31 00:00:00.0,"SWL",7.18,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-01 00:00:00.0,"SWL",7.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-02 00:00:00.0,"SWL",7.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-03 00:00:00.0,"SWL",7.25,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-04 00:00:00.0,"SWL",7.25,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-05 00:00:00.0,"SWL",7.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-06 00:00:00.0,"SWL",7.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-07 00:00:00.0,"SWL",7.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-08 00:00:00.0,"SWL",7.19,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-09 00:00:00.0,"SWL",7.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-10 00:00:00.0,"SWL",7.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-11 00:00:00.0,"SWL",7.21,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-12 00:00:00.0,"SWL",7.19,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-13 00:00:00.0,"SWL",7.21,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-14 00:00:00.0,"SWL",7.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-15 00:00:00.0,"SWL",7.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-16 00:00:00.0,"SWL",7.21,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-17 00:00:00.0,"SWL",7.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-18 00:00:00.0,"SWL",7.24,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-19 00:00:00.0,"SWL",7.24,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-20 00:00:00.0,"SWL",7.25,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-21 00:00:00.0,"SWL",7.28,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-22 00:00:00.0,"SWL",7.32,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-23 00:00:00.0,"SWL",7.36,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-24 00:00:00.0,"SWL",7.40,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-25 00:00:00.0,"SWL",7.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-26 00:00:00.0,"SWL",7.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-27 00:00:00.0,"SWL",7.41,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-28 00:00:00.0,"SWL",7.41,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-29 00:00:00.0,"SWL",7.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-11-30 00:00:00.0,"SWL",7.37,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-01 00:00:00.0,"SWL",7.32,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-02 00:00:00.0,"SWL",7.32,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-03 00:00:00.0,"SWL",7.33,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-04 00:00:00.0,"SWL",7.33,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-05 00:00:00.0,"SWL",7.33,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-06 00:00:00.0,"SWL",7.32,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-07 00:00:00.0,"SWL",7.35,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-08 00:00:00.0,"SWL",7.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-09 00:00:00.0,"SWL",7.42,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-10 00:00:00.0,"SWL",7.41,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-11 00:00:00.0,"SWL",7.41,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-12 00:00:00.0,"SWL",7.44,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-13 00:00:00.0,"SWL",7.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-14 00:00:00.0,"SWL",7.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-15 00:00:00.0,"SWL",7.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-16 00:00:00.0,"SWL",7.56,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-17 00:00:00.0,"SWL",7.59,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-18 00:00:00.0,"SWL",7.63,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-19 00:00:00.0,"SWL",7.66,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-20 00:00:00.0,"SWL",7.68,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-21 00:00:00.0,"SWL",7.71,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-22 00:00:00.0,"SWL",7.73,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-23 00:00:00.0,"SWL",7.76,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-24 00:00:00.0,"SWL",7.75,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-25 00:00:00.0,"SWL",7.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-26 00:00:00.0,"SWL",7.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-27 00:00:00.0,"SWL",7.84,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-28 00:00:00.0,"SWL",7.85,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-29 00:00:00.0,"SWL",7.86,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-30 00:00:00.0,"SWL",7.85,"quality-A","WaterNSW"
"GW273314.1.1",2019-12-31 00:00:00.0,"SWL",7.84,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-01 00:00:00.0,"SWL",7.86,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-02 00:00:00.0,"SWL",7.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-03 00:00:00.0,"SWL",7.90,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-04 00:00:00.0,"SWL",7.92,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-05 00:00:00.0,"SWL",7.93,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-06 00:00:00.0,"SWL",7.96,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-07 00:00:00.0,"SWL",7.96,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-08 00:00:00.0,"SWL",7.97,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-09 00:00:00.0,"SWL",7.97,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-10 00:00:00.0,"SWL",7.97,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-11 00:00:00.0,"SWL",7.96,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-12 00:00:00.0,"SWL",7.97,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-13 00:00:00.0,"SWL",7.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-14 00:00:00.0,"SWL",7.98,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-15 00:00:00.0,"SWL",7.96,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-16 00:00:00.0,"SWL",7.94,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-17 00:00:00.0,"SWL",7.93,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-18 00:00:00.0,"SWL",7.93,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-19 00:00:00.0,"SWL",7.91,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-20 00:00:00.0,"SWL",7.87,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-21 00:00:00.0,"SWL",7.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-22 00:00:00.0,"SWL",7.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-23 00:00:00.0,"SWL",7.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-24 00:00:00.0,"SWL",7.79,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-25 00:00:00.0,"SWL",7.78,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-26 00:00:00.0,"SWL",7.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-27 00:00:00.0,"SWL",7.73,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-28 00:00:00.0,"SWL",7.70,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-29 00:00:00.0,"SWL",7.66,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-30 00:00:00.0,"SWL",7.63,"quality-A","WaterNSW"
"GW273314.1.1",2020-01-31 00:00:00.0,"SWL",7.62,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-01 00:00:00.0,"SWL",7.61,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-02 00:00:00.0,"SWL",7.57,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-03 00:00:00.0,"SWL",7.56,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-04 00:00:00.0,"SWL",7.60,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-05 00:00:00.0,"SWL",7.63,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-06 00:00:00.0,"SWL",7.63,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-07 00:00:00.0,"SWL",7.62,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-08 00:00:00.0,"SWL",7.59,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-09 00:00:00.0,"SWL",7.52,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-10 00:00:00.0,"SWL",7.50,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-11 00:00:00.0,"SWL",7.47,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-12 00:00:00.0,"SWL",7.43,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-13 00:00:00.0,"SWL",7.40,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-14 00:00:00.0,"SWL",7.35,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-15 00:00:00.0,"SWL",7.31,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-16 00:00:00.0,"SWL",7.30,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-17 00:00:00.0,"SWL",7.28,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-18 00:00:00.0,"SWL",7.22,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-19 00:00:00.0,"SWL",7.16,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-20 00:00:00.0,"SWL",7.15,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-21 00:00:00.0,"SWL",7.13,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-22 00:00:00.0,"SWL",7.12,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-23 00:00:00.0,"SWL",7.09,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-24 00:00:00.0,"SWL",7.06,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-25 00:00:00.0,"SWL",7.01,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-26 00:00:00.0,"SWL",6.95,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-27 00:00:00.0,"SWL",6.91,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-28 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-02-29 00:00:00.0,"SWL",6.87,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-01 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-02 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-03 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-04 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-05 00:00:00.0,"SWL",6.77,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-06 00:00:00.0,"SWL",6.77,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-07 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-08 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-09 00:00:00.0,"SWL",6.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-10 00:00:00.0,"SWL",6.73,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-11 00:00:00.0,"SWL",6.72,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-12 00:00:00.0,"SWL",6.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-13 00:00:00.0,"SWL",6.68,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-14 00:00:00.0,"SWL",6.62,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-15 00:00:00.0,"SWL",6.62,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-16 00:00:00.0,"SWL",6.63,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-17 00:00:00.0,"SWL",6.64,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-18 00:00:00.0,"SWL",6.63,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-19 00:00:00.0,"SWL",6.60,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-20 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-21 00:00:00.0,"SWL",6.57,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-22 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-23 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-24 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-25 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-26 00:00:00.0,"SWL",6.59,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-27 00:00:00.0,"SWL",6.60,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-28 00:00:00.0,"SWL",6.60,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-29 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-30 00:00:00.0,"SWL",6.57,"quality-A","WaterNSW"
"GW273314.1.1",2020-03-31 00:00:00.0,"SWL",6.56,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-01 00:00:00.0,"SWL",6.57,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-02 00:00:00.0,"SWL",6.54,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-03 00:00:00.0,"SWL",6.50,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-04 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-05 00:00:00.0,"SWL",6.50,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-06 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-07 00:00:00.0,"SWL",6.46,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-08 00:00:00.0,"SWL",6.44,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-09 00:00:00.0,"SWL",6.44,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-10 00:00:00.0,"SWL",6.42,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-11 00:00:00.0,"SWL",6.36,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-12 00:00:00.0,"SWL",6.34,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-13 00:00:00.0,"SWL",6.35,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-14 00:00:00.0,"SWL",6.36,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-15 00:00:00.0,"SWL",6.35,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-16 00:00:00.0,"SWL",6.30,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-17 00:00:00.0,"SWL",6.27,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-18 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-19 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-20 00:00:00.0,"SWL",6.27,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-21 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-22 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-23 00:00:00.0,"SWL",6.25,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-24 00:00:00.0,"SWL",6.25,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-25 00:00:00.0,"SWL",6.25,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-26 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-27 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-28 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-29 00:00:00.0,"SWL",6.21,"quality-A","WaterNSW"
"GW273314.1.1",2020-04-30 00:00:00.0,"SWL",6.19,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-01 00:00:00.0,"SWL",6.20,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-02 00:00:00.0,"SWL",6.20,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-03 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-04 00:00:00.0,"SWL",6.24,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-05 00:00:00.0,"SWL",6.24,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-06 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-07 00:00:00.0,"SWL",6.21,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-08 00:00:00.0,"SWL",6.18,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-09 00:00:00.0,"SWL",6.15,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-10 00:00:00.0,"SWL",6.17,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-11 00:00:00.0,"SWL",6.18,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-12 00:00:00.0,"SWL",6.17,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-13 00:00:00.0,"SWL",6.15,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-14 00:00:00.0,"SWL",6.15,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-15 00:00:00.0,"SWL",6.16,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-16 00:00:00.0,"SWL",6.17,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-17 00:00:00.0,"SWL",6.17,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-18 00:00:00.0,"SWL",6.17,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-19 00:00:00.0,"SWL",6.16,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-20 00:00:00.0,"SWL",6.12,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-21 00:00:00.0,"SWL",6.10,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-22 00:00:00.0,"SWL",6.10,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-23 00:00:00.0,"SWL",6.09,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-24 00:00:00.0,"SWL",6.07,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-25 00:00:00.0,"SWL",6.08,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-26 00:00:00.0,"SWL",6.09,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-27 00:00:00.0,"SWL",6.07,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-28 00:00:00.0,"SWL",6.06,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-29 00:00:00.0,"SWL",6.07,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-30 00:00:00.0,"SWL",6.07,"quality-A","WaterNSW"
"GW273314.1.1",2020-05-31 00:00:00.0,"SWL",6.05,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-01 00:00:00.0,"SWL",6.02,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-02 00:00:00.0,"SWL",6.06,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-03 00:00:00.0,"SWL",6.07,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-04 00:00:00.0,"SWL",6.08,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-05 00:00:00.0,"SWL",6.07,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-06 00:00:00.0,"SWL",6.05,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-07 00:00:00.0,"SWL",6.02,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-08 00:00:00.0,"SWL",6.04,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-09 00:00:00.0,"SWL",6.04,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-10 00:00:00.0,"SWL",6.03,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-11 00:00:00.0,"SWL",5.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-12 00:00:00.0,"SWL",5.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-13 00:00:00.0,"SWL",5.98,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-14 00:00:00.0,"SWL",5.98,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-15 00:00:00.0,"SWL",5.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-16 00:00:00.0,"SWL",5.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-17 00:00:00.0,"SWL",6.01,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-18 00:00:00.0,"SWL",6.01,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-19 00:00:00.0,"SWL",5.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-20 00:00:00.0,"SWL",5.95,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-21 00:00:00.0,"SWL",5.90,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-22 00:00:00.0,"SWL",5.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-23 00:00:00.0,"SWL",5.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-24 00:00:00.0,"SWL",5.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-25 00:00:00.0,"SWL",5.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-26 00:00:00.0,"SWL",5.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-27 00:00:00.0,"SWL",5.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-28 00:00:00.0,"SWL",5.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-29 00:00:00.0,"SWL",5.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-06-30 00:00:00.0,"SWL",5.86,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-01 00:00:00.0,"SWL",5.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-02 00:00:00.0,"SWL",5.83,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-03 00:00:00.0,"SWL",5.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-04 00:00:00.0,"SWL",5.87,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-05 00:00:00.0,"SWL",5.87,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-06 00:00:00.0,"SWL",5.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-07 00:00:00.0,"SWL",5.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-08 00:00:00.0,"SWL",5.87,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-09 00:00:00.0,"SWL",5.88,"quality-A","WaterNSW"
